kolekcje_i_sztuka,RÍkodzie≥o,Albumy do scrapbookingu,Pude≥ko do wysy≥ki rÍcznie robionych kartek 1szt,https://allegro.pl/oferta/pudelko-do-wysylki-recznie-robionych-kartek-1szt-7939770283,1,22,10.0
kolekcje_i_sztuka,RÍkodzie≥o,Albumy do scrapbookingu,Drewniany album na zdjÍcia wklejane 22x22cm,https://allegro.pl/oferta/drewniany-album-na-zdjecia-wklejane-22x22cm-7491171588,28,11,1.0
kolekcje_i_sztuka,RÍkodzie≥o,Szycie,MATERIA£ TKANINA 100% BAWE£NA NA MASECZKI 20 x 40,https://allegro.pl/oferta/material-tkanina-100-bawelna-na-maseczki-20-x-40-9192049673,2,95,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Szycie,Bawe≥na poúcielowa tkanina materia≥ 1 m minky,https://allegro.pl/oferta/bawelna-poscielowa-tkanina-material-1-m-minky-9178253361,15,199,2.0
kolekcje_i_sztuka,RÍkodzie≥o,Szycie,Czarna Guma GUMKA p≥aska 5mm do maseczek dziana 1m,https://allegro.pl/oferta/czarna-guma-gumka-plaska-5mm-do-maseczek-dziana-1m-9153288385,1,692,9.0
kolekcje_i_sztuka,RÍkodzie≥o,Szycie,Sznurek bawe≥niany 5mm  100m - 37 R”ØNYCH KOLOR”W,https://allegro.pl/oferta/sznurek-bawelniany-5mm-100m-37-roznych-kolorow-8810656721,17,784,10.0
kolekcje_i_sztuka,RÍkodzie≥o,Szycie,Kodura Tkanina Wodoodporna Kolory + Nici Gratis,https://allegro.pl/oferta/kodura-tkanina-wodoodporna-kolory-nici-gratis-8340144961,10,324,3.0
kolekcje_i_sztuka,RÍkodzie≥o,Ksiπøki,Szyde≥ko dla poczπtkujπcych- kolekcja Handmade,https://allegro.pl/oferta/szydelko-dla-poczatkujacych-kolekcja-handmade-8098151295,25,32,10.0
kolekcje_i_sztuka,RÍkodzie≥o,Ksiπøki,T.Muller-Szyde≥kowanie skarpetek.,https://allegro.pl/oferta/t-muller-szydelkowanie-skarpetek-9214415533,23,0,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Ksiπøki,STITCH-haft-4numery,https://allegro.pl/oferta/stitch-haft-4numery-9214022046,32,0,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Ksiπøki,HAFT,https://allegro.pl/oferta/haft-7892103791,38,0,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Ksiπøki,poradnik  podrÍcznik z wzorami**HAFT 05/2007,https://allegro.pl/oferta/poradnik-podrecznik-z-wzorami-haft-05-2007-9211550830,3,0,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Handmade,Zestaw prezent dzieÒ mamy taty czekoladki merci,https://allegro.pl/oferta/zestaw-prezent-dzien-mamy-taty-czekoladki-merci-9192901507,19,7,1.0
kolekcje_i_sztuka,RÍkodzie≥o,Handmade,åWIEC•CA R”ØA PREZENT NA R”ØNE OKAZJE PODARUNEK,https://allegro.pl/oferta/swiecaca-roza-prezent-na-rozne-okazje-podarunek-8921074076,19,60,10.0
kolekcje_i_sztuka,RÍkodzie≥o,Handmade,365 POWOD”W DLA KT”RYCH CI  KOCHAM S£OIK PREZENT,https://allegro.pl/oferta/365-powodow-dla-ktorych-cie-kocham-sloik-prezent-9160402762,49,23,4.0
kolekcje_i_sztuka,RÍkodzie≥o,Handmade,Pomys≥ na prezent na 20 30 40 50 60 70 urodziny,https://allegro.pl/oferta/pomysl-na-prezent-na-20-30-40-50-60-70-urodziny-7881472264,37,1,0.0
kolekcje_i_sztuka,RÍkodzie≥o,Handmade,MASKI MASECZKI OCHRONNE WIELORAZOWE KOLOROWE,https://allegro.pl/oferta/maski-maseczki-ochronne-wielorazowe-kolorowe-9179784346,6,23,4.0
kolekcje_i_sztuka,Produkty inwestycyjne,Diamenty,Diament Naturalny. Brylant 1 02 ct. Lupowo czysty.,https://allegro.pl/oferta/diament-naturalny-brylant-1-02-ct-lupowo-czysty-9200439326,35000,0,0
kolekcje_i_sztuka,Produkty inwestycyjne,Diamenty,Diament Naturalny. Brylant 0 41 ct. Lupowo czysty.,https://allegro.pl/oferta/diament-naturalny-brylant-0-41-ct-lupowo-czysty-9200590231,3500,0,0
kolekcje_i_sztuka,Produkty inwestycyjne,Diamenty,Diament. Szlif szmaragdowy 1 01 carat. GIA.,https://allegro.pl/oferta/diament-szlif-szmaragdowy-1-01-carat-gia-9175911429,25000,0,0
kolekcje_i_sztuka,Produkty inwestycyjne,Diamenty,Diament Naturalny. Brylant 0 71 ct. Lupowo czysty.,https://allegro.pl/oferta/diament-naturalny-brylant-0-71-ct-lupowo-czysty-9200469793,11000,0,0
kolekcje_i_sztuka,Produkty inwestycyjne,Diamenty,Diament Naturalny. Brylant 0 41 ct. Lupowo czysty.,https://allegro.pl/oferta/diament-naturalny-brylant-0-41-ct-lupowo-czysty-9200546642,4500,0,0
kolekcje_i_sztuka,Produkty inwestycyjne,Srebro,USA 1 Dolar 1987 tuba mennicza 20 sztuk  1oz Ag999,https://allegro.pl/oferta/usa-1-dolar-1987-tuba-mennicza-20-sztuk-1oz-ag999-9198291629,2246,12,4.0
kolekcje_i_sztuka,Produkty inwestycyjne,Srebro,RPA Krugerrand 2020 - Uncja Czystego Srebra,https://allegro.pl/oferta/rpa-krugerrand-2020-uncja-czystego-srebra-9175870099,125,31,10.0
kolekcje_i_sztuka,Produkty inwestycyjne,Srebro,Bia≥y Lew MortimerÛw 2 uncje Srebra 2020 Oz Ag,https://allegro.pl/oferta/bialy-lew-mortimerow-2-uncje-srebra-2020-oz-ag-9200472165,222,12,4.0
kolekcje_i_sztuka,Produkty inwestycyjne,Srebro,Bia≥y KoÒ Hanoweru 2 uncje Srebra 2020 Oz Ag,https://allegro.pl/oferta/bialy-kon-hanoweru-2-uncje-srebra-2020-oz-ag-9200447453,223,8,3.0
kolekcje_i_sztuka,Produkty inwestycyjne,Srebro,Sztabko Moneta Sowa 1000 gramÛw Srebra 2020 AG,https://allegro.pl/oferta/sztabko-moneta-sowa-1000-gramow-srebra-2020-ag-9214892774,3300,0,0.0
kolekcje_i_sztuka,Produkty inwestycyjne,Z≥oto,50 DOLAR”W CANADA 1oz Au,https://allegro.pl/oferta/50-dolarow-canada-1oz-au-9176958201,7890,2,3.0
kolekcje_i_sztuka,Produkty inwestycyjne,Z≥oto,Austria 100 euro 2019 Filharmonia 1 Oz Au999,https://allegro.pl/oferta/austria-100-euro-2019-filharmonia-1-oz-au999-9214089988,7950,0,0.0
kolekcje_i_sztuka,Produkty inwestycyjne,Z≥oto,50 DOLAR”W 2012 ROK CANADA 1oz Au X 10 SZTUK,https://allegro.pl/oferta/50-dolarow-2012-rok-canada-1oz-au-x-10-sztuk-9198195397,78900,0,0.0
kolekcje_i_sztuka,Produkty inwestycyjne,Z≥oto,5 RUBLI 1898 ROSJA MIKO£AJ II AU 900/1000,https://allegro.pl/oferta/5-rubli-1898-rosja-mikolaj-ii-au-900-1000-9210562203,1025,7,10.0
kolekcje_i_sztuka,Produkty inwestycyjne,Z≥oto,100 yuan - Panda 1985 - Chiny - 1 Oz. Au999,https://allegro.pl/oferta/100-yuan-panda-1985-chiny-1-oz-au999-9221295752,7990,0,0.0
kolekcje_i_sztuka,Numizmatyka,Polska do 1864,5482. Szelπg GdaÒsk 1657 w SREBRZE - NGC MS62+,https://allegro.pl/oferta/5482-szelag-gdansk-1657-w-srebrze-ngc-ms62-9218213843,3150,12,7.0
kolekcje_i_sztuka,Numizmatyka,Polska do 1864,5484. Powst. Listopadowe  2 z≥ote 1831 - NGC MS62+,https://allegro.pl/oferta/5484-powst-listopadowe-2-zlote-1831-ngc-ms62-9219685287,2000,17,10.0
kolekcje_i_sztuka,Numizmatyka,Polska do 1864,5483. Jan III Sobieski  DUKAT GdaÒsk 1688 NGC AU55,https://allegro.pl/oferta/5483-jan-iii-sobieski-dukat-gdansk-1688-ngc-au55-9218175164,12100,14,8.0
kolekcje_i_sztuka,Numizmatyka,Polska do 1864,PÛ≥torak - Zygmunt III Waza piÍkne stany,https://allegro.pl/oferta/poltorak-zygmunt-iii-waza-piekne-stany-9212298561,17,2,0.0
kolekcje_i_sztuka,Numizmatyka,Polska do 1864,KA£KOWSKI Eløbieta Lukrecja Obol 1651 + kopertka,https://allegro.pl/oferta/kalkowski-elzbieta-lukrecja-obol-1651-kopertka-9215926405,19,10,5.0
kolekcje_i_sztuka,Numizmatyka,Polska 1916-1945,166. 20 z≥otych 1925 Chrobry  st.2,https://allegro.pl/oferta/166-20-zlotych-1925-chrobry-st-2-9214987439,2550,16,2.0
kolekcje_i_sztuka,Numizmatyka,Polska 1916-1945,169. Traugutt 10 z≥ 1933  st.2,https://allegro.pl/oferta/169-traugutt-10-zl-1933-st-2-9217351008,320,12,0.0
kolekcje_i_sztuka,Numizmatyka,Polska 1916-1945,Nike 5 z≥otych 1928  PRZESUNI TY ZNAK  NGC MS62,https://allegro.pl/oferta/nike-5-zlotych-1928-przesuniety-znak-ngc-ms62-9203852834,3200,23,6.0
kolekcje_i_sztuka,Numizmatyka,Polska 1916-1945,299. Kobieta i zboøe 2 z≥ 1925 bez kropki  st.2,https://allegro.pl/oferta/299-kobieta-i-zboze-2-zl-1925-bez-kropki-st-2-9218223707,192,12,0.0
kolekcje_i_sztuka,Numizmatyka,Polska 1916-1945,Zestaw II RP 5 10 20 50 gr i 1 z≥ 1923 - 1939 r,https://allegro.pl/oferta/zestaw-ii-rp-5-10-20-50-gr-i-1-zl-1923-1939-r-8861402269,19,30,10.0
kolekcje_i_sztuka,Numizmatyka,Polska po 1945,.10z≥ 100.r. urodzin åwiÍtego Jana Paw≥a II -uncja,https://allegro.pl/oferta/10zl-100-r-urodzin-swietego-jana-pawla-ii-uncja-9219812857,127,8,3.0
kolekcje_i_sztuka,Numizmatyka,Polska po 1945,Zestaw 4 monet w kapslach JAN PAWE£ II 2003 - 2014,https://allegro.pl/oferta/zestaw-4-monet-w-kapslach-jan-pawel-ii-2003-2014-9039017603,25,27,10.0
kolekcje_i_sztuka,Numizmatyka,Polska po 1945,klaser monety dwuz≥otowe,https://allegro.pl/oferta/klaser-monety-dwuzlotowe-9025177408,2210,0,0.0
kolekcje_i_sztuka,Numizmatyka,Polska po 1945,1; 2; 5; 10 i 20gr odwrotka  destrukt  zestaw 5szt,https://allegro.pl/oferta/1-2-5-10-i-20gr-odwrotka-destrukt-zestaw-5szt-9193236090,88,7,3.0
kolekcje_i_sztuka,Numizmatyka,Polska po 1945,Polskie Monety PrÛbne PRL 1949-1990  Parchimowicz,https://allegro.pl/oferta/polskie-monety-probne-prl-1949-1990-parchimowicz-9218370743,157,11,4.0
kolekcje_i_sztuka,Numizmatyka,Monety tematyczne,10$ KANADA NIEDèWIEDè POLARNY -Ag/Au 999+BRYLANTY,https://allegro.pl/oferta/10-kanada-niedzwiedz-polarny-ag-au-999-brylanty-9219574403,19,4,6.0
kolekcje_i_sztuka,Numizmatyka,Monety tematyczne,KANADA 10$ 2014r Jan Pawe≥ II Kanonizacja srebro,https://allegro.pl/oferta/kanada-10-2014r-jan-pawel-ii-kanonizacja-srebro-9124752727,139,4,6.0
kolekcje_i_sztuka,Numizmatyka,Monety tematyczne,5 FUNT JERSEY-ØAGLOWIEC HMS VICTORY NELSON-Ag 925,https://allegro.pl/oferta/5-funt-jersey-zaglowiec-hms-victory-nelson-ag-925-9205646894,142,7,10.0
kolekcje_i_sztuka,Numizmatyka,Monety tematyczne,BELIZE 1 DOLLAR 2007 MARYNISTYKA STATEK MENNICZA,https://allegro.pl/oferta/belize-1-dollar-2007-marynistyka-statek-mennicza-7233219207,14,0,0.0
kolekcje_i_sztuka,Numizmatyka,Monety tematyczne,SAMOA I SISIFO 25$ 1986r KON-TIKI ag 5 uncji Ag,https://allegro.pl/oferta/samoa-i-sisifo-25-1986r-kon-tiki-ag-5-uncji-ag-9141902227,749,0,0.0
kolekcje_i_sztuka,Numizmatyka,Talary,Niemcy Sachsen 1/2 pÛ≥ talara1594 RZADKA MONETA !!,https://allegro.pl/oferta/niemcy-sachsen-1-2-pol-talara1594-rzadka-moneta-9205008916,320,12,10.0
kolekcje_i_sztuka,Numizmatyka,Talary,Niemcy Coburg Gotta Talar 1835 oko≥omenniczy !!!,https://allegro.pl/oferta/niemcy-coburg-gotta-talar-1835-okolomenniczy-9204974759,344,10,8.0
kolekcje_i_sztuka,Numizmatyka,Talary,1/6 talara 1764 ES,https://allegrolokalnie.pl/oferta/1-6-talara-1764-es,100,0,0.0
kolekcje_i_sztuka,Numizmatyka,Talary,Saksonia 1/4 talara 1549  Freiberg,https://allegrolokalnie.pl/oferta/saksonia-1-4-talara-1549-freiberg,380,0,0.0
kolekcje_i_sztuka,Numizmatyka,Talary, Saksonia. Johan Georg II  1/3 talara 1669  Drezno,https://allegrolokalnie.pl/oferta/saksonia-johan-georg-ii-1-3-talara-1669-drezno,400,0,0.0
